# OpenSignals Text File Format
# {"00:07:80:0F:30:08":{"sensor":["ECG","gACCz","gACCy","gACCx"],"device name":"00:07:80:0F:30:08","column":["nSeq","DI","ECG","gACCz","gACCy","gACCx"],"sync interval":2,"time":"14:20:45","comments":"","keywords":"","device connection":"BTH00:07:80:0F:30:08","channels":[1,2,3,4],"date":"2025-01-21","mode":0,"digital IO":[0,1],"firmware version":775,"device":"biosignalsplux","position":0,"sampling rate":1000,"label":["ECG","gACCz","gACCy","gACCx"],"resolution":[16,16,16,16],"special":[{},{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
9832	0	65535	27932	31828	32560
9833	0	65528	27980	31824	32524
9834	0	35120	28016	31848	32500
9835	0	20824	28072	31880	32496
9836	0	13320	28140	31892	32512
9837	0	9378	28204	31872	32508
9838	0	7470	28248	31912	32544
9839	0	6510	28260	31920	32584
9840	0	5820	28280	31904	32600
9841	0	6108	28272	31860	32592
9842	0	5792	28256	31848	32616
9843	0	5778	28220	31848	32656
9844	0	5848	28188	31844	32656
9845	0	31148	28176	31824	32664
9846	0	49400	28184	31808	32644
9847	0	58984	28188	31808	32608
9848	0	64104	28224	31784	32576
9849	0	65528	28244	31768	32556
9850	0	65535	28272	31760	32552
9851	0	65535	28314	31776	32552
9852	0	65535	28352	31772	32536
9853	0	58544	28364	31752	32536
9854	0	32636	28360	31712	32472
9855	0	19520	28364	31684	32432
9856	0	12658	28360	31688	32436
9857	0	9006	28364	31716	32464
9858	0	7060	28384	31736	32460
9859	0	6426	28368	31720	32472
9860	0	5989	28344	31716	32456
9861	0	5772	28312	31732	32504
9862	0	5709	28292	31720	32540
9863	0	5724	28272	31704	32512
9864	0	5836	28252	31712	32544
9865	0	30748	28224	31704	32536
9866	0	49184	28204	31696	32496
9867	0	58832	28204	31720	32552
9868	0	64000	28188	31768	32600
9869	0	65535	28188	31796	32576
9870	0	65528	28216	31848	32648
9871	0	65535	28248	31928	32756
9872	0	65528	28264	31976	32784
9873	0	65528	28304	32036	32912
9874	0	34656	28314	32096	32968
9875	0	20572	28328	32120	33008
9876	0	13196	28332	32132	33004
9877	0	9394	28332	32164	33040
9878	0	7386	28378	32200	33096
9879	0	6500	28352	32200	33024
9880	0	5988	28360	32196	33020
9881	0	5746	28384	32224	33056
9882	0	5724	28420	32304	33176
9883	0	5752	28408	32376	33274
9884	0	5812	28376	32340	33184
9885	0	29504	28352	32256	33088
9886	0	48516	28408	32256	33036
9887	0	58480	28412	32208	32928
9888	0	63856	28424	32140	32776
9889	0	65535	28424	32112	32712
9890	0	65528	28464	32156	32756
9891	0	65535	28524	32216	32712
9892	0	65535	28650	32236	32660
9893	0	65520	28712	32210	32588
9894	0	34972	28748	32176	32452
9895	0	20740	28824	32140	32256
9896	0	13276	28898	32104	31948
9897	0	9330	28992	32040	31688
9898	0	7394	29056	32040	31972
9899	0	6501	29040	32144	32324
9900	0	5998	28996	32224	32780
9901	0	5812	28984	32320	32848
9902	0	5689	28968	32320	32776
9903	0	5723	28952	32272	32608
9904	0	5778	28928	32244	32636
9905	0	30816	28856	32236	32904
9906	0	49208	28800	32292	32932
9907	0	58848	28792	32236	32688
9908	0	64080	28736	32168	32680
9909	0	65535	28672	32160	32924
9910	0	65528	28600	32216	33076
9911	0	65535	28592	32264	33120
9912	0	65535	28592	32272	33120
9913	0	59216	28572	32244	33120
9914	0	32884	28520	32212	33204
9915	0	19640	28520	32186	33212
9916	0	12744	28504	32196	33256
9917	0	9102	28482	32196	33344
9918	0	7187	28488	32216	33408
9919	0	6412	28500	32224	33408
9920	0	5965	28496	32200	33456
9921	0	5740	28476	32200	33496
9922	0	5686	28472	32204	33498
9923	0	5721	28476	32192	33504
9924	0	5810	28480	32212	33496
9925	0	30152	28492	32188	33504
9926	0	48876	28508	32200	33528
9927	0	58672	28516	32192	33536
9928	0	63976	28514	32156	33536
9929	0	65535	28496	32136	33520
9930	0	65535	28472	32116	33480
9931	0	65535	28460	32088	33448
9932	0	65535	28452	32060	33408
9933	0	65512	28436	32020	33312
9934	0	34076	28424	31992	33236
9935	0	20268	28416	31944	33168
9936	0	13018	28388	31892	33112
9937	0	9122	28396	31848	33096
9938	0	7424	28380	31832	33080
9939	0	6438	28384	31816	33064
9940	0	6053	28360	31784	33056
9941	0	5678	28364	31756	33036
9942	0	5722	28356	31748	33048
9943	0	5724	28352	31752	33060
9944	0	5792	28352	31736	33088
9945	0	31752	28364	31732	33096
9946	0	49692	28404	31728	33132
9947	0	59192	28404	31744	33148
9948	0	64176	28408	31744	33152
9949	0	65535	28428	31764	33164
9950	0	65535	28452	31796	33164
9951	0	65535	28452	31816	33164
9952	0	65535	28468	31832	33116
9953	0	65504	28164	31644	32160
9954	0	33460	27920	31256	31432
9955	0	19944	28024	31184	31444
9956	0	12816	28136	31236	31648
9957	0	9098	28160	31296	31664
9958	0	7266	28056	31268	31492
9959	0	6462	28060	31296	31572
9960	0	5950	28152	31400	31704
9961	0	5725	28200	31488	31856
9962	0	5628	28264	31540	32068
9963	0	5711	28328	31632	32276
9964	0	5765	28356	31688	32440
9965	0	28812	28392	31728	32544
9966	0	48156	28396	31832	32624
9967	0	58272	28408	31896	32784
9968	0	63736	28436	31936	32856
9969	0	65535	28480	31960	32896
9970	0	65535	28512	32012	32956
9971	0	65535	28556	32068	33076
9972	0	65535	28592	32090	32992
9973	0	65512	28568	32100	33068
9974	0	34176	28536	32192	33292
9975	0	20308	28488	32224	33312
9976	0	13048	28472	32224	33320
9977	0	9240	28484	32264	33312
9978	0	7358	28488	32272	33344
9979	0	6448	28484	32312	33448
9980	0	6000	28488	32368	33456
9981	0	5732	28524	32380	33540
9982	0	5664	28588	32424	33544
9983	0	5728	28624	32384	33292
9984	0	5764	28668	32356	33172
9985	0	34156	28724	32324	33032
9986	0	50960	28816	32316	33096
9987	0	59752	28809	32328	33272
9988	0	64528	28777	32336	33424
9989	0	65535	28740	32360	33456
9990	0	65535	28700	32296	33328
9991	0	65535	28668	32264	33204
9992	0	65535	28632	32242	33228
9993	0	65520	28584	32236	33296
9994	0	33800	28496	32224	33320
9995	0	20092	28416	32224	33312
9996	0	12885	28348	32208	33308
9997	0	9172	28280	32192	33232
9998	0	7072	28244	32180	33188
9999	0	6444	28176	32152	33120
10000	0	5776	28120	32140	33128
10001	0	6044	28060	32100	33152
10002	0	5652	28004	32056	33176
10003	0	5687	27948	32012	33232
10004	0	5748	27932	31972	33280
10005	0	28400	27912	31928	33280
10006	0	47940	27920	31888	33296
10007	0	58136	27928	31844	33276
10008	0	63640	27936	31788	33268
10009	0	65535	27938	31720	33256
10010	0	65535	27960	31672	33244
10011	0	65535	28000	31640	33248
10012	0	65535	28012	31592	33240
10013	0	65512	28004	31544	33216
10014	0	33824	27992	31516	33216
10015	0	20108	27976	31484	33212
10016	0	12920	27976	31452	33208
10017	0	9101	28004	31428	33220
10018	0	7413	28024	31440	33236
10019	0	6480	28048	31416	33260
10020	0	5952	28036	31492	33260
10021	0	5675	28000	31616	33264
10022	0	5672	27952	31528	33276
10023	0	5720	27892	31384	33244
10024	0	5770	27872	31400	33244
10025	0	31500	27925	31360	33256
10026	0	49536	28020	31320	33308
10027	0	58984	28052	31348	33328
10028	0	64160	28104	31356	33348
10029	0	65535	28144	31364	33400
10030	0	65524	28168	31392	33432
10031	0	65535	28192	31474	33480
10032	0	65535	28208	31512	33528
10033	0	65520	28224	31504	33552
10034	0	33712	28208	31546	33592
10035	0	20064	28184	31576	33640
10036	0	12896	28168	31568	33700
10037	0	8980	28160	31588	33776
10038	0	7226	28180	31668	33880
10039	0	6230	28208	31748	34052
10040	0	5899	28208	31772	34284
10041	0	5688	28216	31872	34624
10042	0	5620	28232	32036	35064
10043	0	5668	28260	32176	35260
10044	0	5764	28212	32048	34952
10045	0	30980	28224	31928	34552
10046	0	49280	28212	31832	34056
10047	0	58864	28256	31764	33856
10048	0	64000	28284	31724	33808
10049	0	65532	28288	31700	33920
10050	0	65535	28312	31716	34016
10051	0	65535	28312	31634	33776
10052	0	65535	28368	31634	33736
10053	0	55096	28380	31568	33748
10054	0	30976	28392	31588	33858
10055	0	18652	28388	31578	33784
10056	0	12147	28348	31508	33652
10057	0	8761	28376	31524	33832
10058	0	7058	28352	31516	33832
10059	0	6312	28344	31460	33868
10060	0	5904	28312	31480	34016
10061	0	5669	28280	31440	33928
10062	0	5588	28256	31388	33920
10063	0	5737	28192	31298	33720
10064	0	5772	28400	30872	32952
10065	0	29692	28632	30296	31638
10066	0	48616	28768	30100	30824
10067	0	58520	28928	30128	30480
10068	0	63856	29156	30304	30416
10069	0	65528	29360	30624	30824
10070	0	65528	29452	31056	31496
10071	0	65535	29432	31404	32096
10072	0	65535	29332	31680	32632
10073	0	65512	29176	31832	33082
10074	0	34316	28976	31932	33512
10075	0	20392	28780	31992	33888
10076	0	13078	28584	32040	34248
10077	0	9208	28400	32100	34532
10078	0	7308	28264	32154	34788
10079	0	6362	28116	32208	34960
10080	0	5960	28004	32264	35064
10081	0	5736	27924	32296	35076
10082	0	5687	27892	32348	35056
10083	0	5714	27874	32384	35020
10084	0	5784	27904	32424	34936
10085	0	29344	27992	32396	34816
10086	0	48440	28100	32360	34732
10087	0	58424	28192	32308	34640
10088	0	63808	28196	32220	34536
10089	0	65535	28248	32132	34464
10090	0	65535	28316	32020	34392
10091	0	65528	28340	31916	34352
10092	0	65535	28312	31776	34336
10093	0	65520	28248	31640	34288
10094	0	33620	28160	31496	34268
10095	0	20036	28072	31384	34244
10096	0	12892	27988	31260	34240
10097	0	9188	27900	31176	34208
10098	0	7206	27840	31108	34192
10099	0	6464	27800	31060	34152
10100	0	5936	27760	31024	34128
10101	0	5674	27732	31008	34072
10102	0	5496	27680	31008	34008
10103	0	5701	27692	31008	33960
10104	0	5798	27712	31012	33896
10105	0	32928	27704	31016	33856
10106	0	50328	27740	31032	33820
10107	0	59392	27784	31064	33760
10108	0	64340	27788	31080	33720
10109	0	65535	27820	31104	33696
10110	0	65535	27866	31136	33672
10111	0	65535	27940	31160	33656
10112	0	65535	28000	31184	33624
10113	0	65516	28016	31176	33592
10114	0	34356	28016	31152	33576
10115	0	20380	28036	31148	33556
10116	0	13068	28084	31128	33544
10117	0	9209	28124	31144	33508
10118	0	7368	28193	31152	33480
10119	0	6368	28248	31160	33468
10120	0	5836	28308	31184	33432
10121	0	5783	28340	31216	33412
10122	0	5662	28376	31210	33392
10123	0	5688	28376	31196	33364
10124	0	5760	28376	31186	33352
10125	0	32684	28394	31184	33312
10126	0	50160	28448	31176	33312
10127	0	59440	28480	31160	33312
10128	0	64224	28504	31168	33296
10129	0	65535	28540	31160	33296
10130	0	65535	28564	31164	33292
10131	0	65535	28592	31160	33284
10132	0	65535	28632	31168	33284
10133	0	65496	28680	31200	33240
10134	0	33340	28708	31216	33204
10135	0	19852	28716	31256	33168
10136	0	12764	28744	31268	33128
10137	0	9024	28748	31292	33096
10138	0	7208	28792	31340	33072
10139	0	6410	28802	31340	33052
10140	0	5893	28788	31344	33016
10141	0	5664	28784	31344	32992
10142	0	5632	28776	31332	32984
10143	0	5646	28800	31308	32976
10144	0	5742	28792	31264	32968
10145	0	30140	28818	31236	32952
10146	0	48820	28824	31224	32944
10147	0	58612	28824	31208	32920
10148	0	63904	28810	31196	32912
10149	0	65528	28800	31200	32916
10150	0	65528	28792	31196	32928
10151	0	65535	28812	31200	32976
10152	0	65535	28832	31200	33012
10153	0	60424	28828	31192	33024
10154	0	33068	28800	31196	33044
10155	0	19724	28788	31204	33048
10156	0	12706	28784	31208	33056
10157	0	9026	28794	31224	33060
10158	0	7198	28808	31244	33080
10159	0	6415	28812	31248	33104
10160	0	5918	28788	31236	33104
10161	0	5664	28756	31244	33096
10162	0	5530	28760	31256	33088
10163	0	5660	28736	31248	33064
10164	0	5740	28712	31236	33040
10165	0	28484	28692	31216	33016
10166	0	47976	28708	31216	33000
10167	0	58164	28704	31184	33000
10168	0	63720	28652	31164	32988
10169	0	65535	28632	31152	32976
10170	0	65535	28620	31160	32972
10171	0	65535	28640	31144	33000
10172	0	65535	28656	31125	32996
10173	0	65524	28648	31096	33004
10174	0	33612	28620	31084	33028
10175	0	20000	28612	31084	33028
10176	0	12880	28596	31056	33032
10177	0	9406	28572	31016	33044
10178	0	7290	28556	31000	33060
10179	0	6416	28532	30972	33068
10180	0	5904	28504	30928	33064
10181	0	5693	28468	30892	33048
10182	0	5641	28428	30860	33028
10183	0	5694	28396	30824	33024
10184	0	5754	28392	30796	33024
10185	0	5857	28388	30764	33024
10186	0	36280	28376	30760	33008
10187	0	52184	28393	30752	33016
10188	0	60364	28404	30744	33008
10189	0	64856	28428	30736	33008
10190	0	65535	28468	30748	33008
10191	0	65535	28500	30748	33008
10192	0	65535	28516	30748	33020
10193	0	57568	28528	30748	32992
10194	0	32218	28545	30752	32972
10195	0	19370	28544	30764	32960
10196	0	12604	28552	30736	32976
10197	0	9088	28576	30764	32976
10198	0	7380	28576	30772	32972
10199	0	6566	28548	30786	32960
10200	0	6161	28544	30768	32956
10201	0	5856	28542	30756	32932
10202	0	5862	28552	30760	32900
10203	0	5884	28540	30816	32848
10204	0	6000	28536	30706	32880
10205	0	24524	28540	30680	32889
10206	0	46072	28516	30696	32896
10207	0	57268	28556	30656	32920
10208	0	63248	28612	30648	32936
10209	0	65528	28612	30688	32944
10210	0	65535	28588	30760	32928
10211	0	65535	28620	30828	32948
10212	0	65535	28656	30876	32944
10213	0	65528	28664	30920	32948
10214	0	35316	28672	30952	32992
10215	0	21008	28676	31000	33024
10216	0	13505	28676	31064	33060
10217	0	9360	28684	31136	33096
10218	0	7600	28712	31200	33112
10219	0	6729	28728	31280	33128
10220	0	6152	28712	31272	33128
10221	0	5942	28716	31288	33160
10222	0	5868	28704	31304	33152
10223	0	5912	28680	31340	33144
10224	0	5992	28664	31344	33140
10225	0	26972	28680	31336	33112
10226	0	47320	28716	31336	33104
10227	0	58000	28748	31296	33096
10228	0	63640	28780	31264	33076
10229	0	65535	28764	31248	33068
10230	0	65535	28780	31244	33068
10231	0	65535	28812	31240	33056
10232	0	65535	28848	31216	33056
10233	0	65520	28820	31192	33020
10234	0	34440	28824	31168	33004
10235	0	20548	28800	31160	32968
10236	0	13264	28776	31160	32944
10237	0	9256	28760	31156	32920
10238	0	7510	28776	31168	32924
10239	0	6680	28808	31176	32900
10240	0	6171	28762	31164	32840
10241	0	5910	28740	31128	32784
10242	0	5887	28744	31104	32752
10243	0	5916	28712	31104	32708
10244	0	5985	28700	31040	32680
10245	0	34516	28696	31008	32648
10246	0	51256	28716	30996	32608
10247	0	60064	28704	30960	32576
10248	0	64768	28696	30908	32548
10249	0	65535	28696	30880	32512
10250	0	65535	28696	30832	32496
10251	0	65535	28684	30812	32504
10252	0	65535	28644	30808	32484
10253	0	55448	28592	30784	32456
10254	0	31236	28544	30748	32456
10255	0	18872	28456	30692	32456
10256	0	12336	28376	30676	32452
10257	0	8908	28284	30676	32460
10258	0	7248	28216	30700	32456
10259	0	6552	28104	30660	32468
10260	0	6318	27984	30640	32464
10261	0	5884	27864	30644	32448
10262	0	5833	27752	30640	32436
10263	0	5865	27688	30624	32440
10264	0	5993	27608	30628	32460
10265	0	23728	27584	30604	32480
10266	0	45652	27568	30596	32480
10267	0	57064	27536	30588	32485
10268	0	63132	27538	30560	32500
10269	0	65535	27548	30584	32488
10270	0	65535	27576	30596	32496
10271	0	65535	27608	30616	32508
10272	0	65535	27648	30628	32520
10273	0	65432	27644	30644	32506
10274	0	33732	27652	30660	32488
10275	0	20180	27640	30684	32492
10276	0	13068	27636	30720	32472
10277	0	9302	27648	30736	32468
10278	0	7468	27704	30748	32484
10279	0	6660	27748	30760	32460
10280	0	6144	27752	30792	32400
10281	0	5900	27772	30816	32340
10282	0	6048	27776	30828	32308
10283	0	5945	27804	30872	32284
10284	0	8697	27872	30892	32212
10285	0	38872	27914	30968	32200
10286	0	53536	28016	31008	32172
10287	0	61216	28104	31036	32140
10288	0	65408	28212	31084	32112
10289	0	65535	28360	31108	32080
10290	0	65535	28480	31148	32040
10291	0	65535	28568	31236	32016
10292	0	65535	28728	31268	31984
10293	0	49584	28800	31288	31948
10294	0	28384	28872	31344	31940
10295	0	17360	28920	31392	31916
10296	0	11580	28980	31396	31892
10297	0	8592	29040	31416	31888
10298	0	7062	29068	31448	31884
10299	0	6370	29064	31440	31872
10300	0	6002	29060	31440	31838
10301	0	5848	29008	31468	31796
10302	0	5834	28920	31496	31784
10303	0	5896	28880	31524	31756
10304	0	15302	28777	31588	31732
10305	0	41600	28736	31576	31728
10306	0	54896	28660	31680	31748
10307	0	61968	28664	31668	31712
10308	0	65535	28624	31712	31724
10309	0	65535	28584	31704	31728
10310	0	65535	28584	31692	31768
10311	0	65535	28552	31728	31784
10312	0	65535	28536	31712	31808
10313	0	44944	28516	31788	31796
10314	0	25988	28492	31788	31776
10315	0	16096	28460	31784	31792
10316	0	10876	28432	31784	31764
10317	0	8168	28432	31832	31764
10318	0	6831	28420	31840	31752
10319	0	6202	28384	31872	31752
10320	0	5930	28372	31888	31728
10321	0	5786	28344	31880	31728
10322	0	5800	28296	31876	31748
10323	0	5862	28248	31892	31764
10324	0	13928	28228	31932	31768
10325	0	40976	28264	31976	31756
10326	0	54580	28304	32012	31764
10327	0	61740	28336	31988	31760
10328	0	65535	28304	32000	31760
10329	0	65532	28320	32020	31752
10330	0	65535	28340	32040	31764
10331	0	65535	28368	32080	31764
10332	0	65535	28384	32096	31772
10333	0	46280	28384	32124	31752
10334	0	26660	28400	32152	31736
10335	0	16450	28440	32136	31732
10336	0	11060	28500	32144	31720
10337	0	8250	28584	32140	31704
10338	0	6864	28660	32128	31692
10339	0	6206	28688	32080	31664
10340	0	5875	28728	32012	31640
10341	0	5834	28760	32000	31624
10342	0	5785	28768	31984	31612
10343	0	5846	28784	31952	31600
10344	0	22232	28816	31924	31576
10345	0	44840	28832	31904	31556
10346	0	56560	28856	31864	31552
10347	0	62800	28856	31864	31552
10348	0	65535	28868	31834	31528
10349	0	65535	28874	31816	31504
10350	0	65535	28896	31804	31484
10351	0	65535	28948	31796	31476
10352	0	65535	28970	31808	31460
10353	0	41888	28968	31780	31432
10354	0	24364	28960	31784	31416
10355	0	15202	28952	31776	31392
10356	0	10382	28936	31788	31376
10357	0	7789	28920	31764	31384
10358	0	6780	28884	31784	31374
10359	0	6145	28892	31764	31364
10360	0	5860	28832	31748	31360
10361	0	5680	28762	31736	31372
10362	0	5686	28760	31708	31392
10363	0	5808	28816	31640	31380
10364	0	10442	28824	31576	31368
10365	0	39476	28780	31568	31372
10366	0	53776	28744	31552	31408
10367	0	61296	28692	31536	31424
10368	0	65368	28664	31524	31404
10369	0	65535	28644	31472	31384
10370	0	65528	28664	31444	31412
10371	0	65535	28692	31444	31420
10372	0	65535	28688	31436	31424
10373	0	43328	28656	31416	31396
10374	0	25120	28636	31400	31380
10375	0	15628	28576	31416	31364
10376	0	10624	28496	31456	31352
10377	0	7962	28452	31496	31352
10378	0	6661	28416	31520	31360
10379	0	6192	28400	31530	31352
10380	0	5880	28352	31532	31344
10381	0	5733	28344	31544	31336
10382	0	5810	28320	31560	31336
10383	0	5829	28320	31580	31334
10384	0	15672	28296	31588	31340
10385	0	41744	28328	31596	31364
10386	0	54968	28336	31596	31388
10387	0	61912	28356	31600	31397
10388	0	65535	28364	31624	31428
10389	0	65535	28392	31616	31444
10390	0	65535	28416	31616	31480
10391	0	65528	28450	31648	31520
10392	0	65535	28480	31648	31540
10393	0	42456	28492	31674	31548
10394	0	24700	28464	31736	31560
10395	0	15386	28464	31772	31592
10396	0	10496	28472	31816	31608
10397	0	7895	28488	31833	31656
10398	0	6730	28500	31880	31692
10399	0	6196	28488	31896	31724
10400	0	5885	28472	31920	31732
10401	0	5768	28420	31948	31744
10402	0	5888	28404	31956	31768
10403	0	5818	28392	31980	31780
10404	0	5936	28368	32008	31784
10405	0	34552	28352	32020	31796
10406	0	51232	28372	32040	31792
10407	0	59980	28376	32048	31776
10408	0	64752	28384	32080	31752
10409	0	65532	28384	32100	31736
10410	0	65535	28368	32104	31728
10411	0	65535	28368	32148	31748
10412	0	65535	28360	32172	31736
10413	0	47000	28356	32184	31712
10414	0	27064	28360	32192	31700
10415	0	16682	28352	32208	31680
10416	0	11200	28296	32224	31664
10417	0	8248	28268	32244	31660
10418	0	6952	28268	32252	31680
10419	0	6385	28272	32248	31664
10420	0	5984	28240	32224	31664
10421	0	5669	28224	32216	31664
10422	0	5846	28200	32212	31668
10423	0	5894	28216	32208	31672
10424	0	17528	28236	32192	31660
10425	0	42600	28276	32196	31672
10426	0	55432	28290	32208	31688
10427	0	62200	28352	32208	31708
10428	0	65535	28404	32232	31712
10429	0	65535	28436	32252	31712
10430	0	65535	28456	32288	31728
10431	0	65535	28492	32336	31728
10432	0	65535	28532	32368	31728
10433	0	43904	28568	32272	31784
10434	0	25448	28628	32256	31802
10435	0	15824	28648	32264	31792
10436	0	10706	28652	32288	31792
10437	0	8084	28676	32312	31792
10438	0	6818	28716	32328	31792
10439	0	6248	28754	32316	31788
10440	0	5944	28780	32288	31772
10441	0	5836	28808	32268	31764
10442	0	5802	28836	32260	31768
10443	0	5870	28864	32256	31776
10444	0	17660	28878	32252	31764
10445	0	42680	28908	32264	31748
10446	0	55440	28936	32260	31756
10447	0	62312	28958	32260	31740
10448	0	65535	28976	32248	31728
10449	0	65535	28984	32228	31728
10450	0	65535	28968	32216	31732
10451	0	65535	28976	32200	31752
10452	0	65535	28976	32184	31772
10453	0	42192	28925	32140	31792
10454	0	24536	28872	32088	31816
10455	0	15320	28864	32064	31828
10456	0	10473	28832	32032	31852
10457	0	7976	28796	32004	31872
10458	0	6753	28760	31968	31900
10459	0	6220	28700	31908	31932
10460	0	5912	28640	31836	31928
10461	0	5784	28624	31736	31948
10462	0	5790	28568	31648	31972
10463	0	5864	28520	31600	31976
10464	0	14329	28484	31536	31980
10465	0	41176	28464	31496	31988
10466	0	54652	28464	31436	32028
10467	0	61840	28440	31392	32048
10468	0	65535	28424	31316	32108
10469	0	65535	28428	31244	32152
10470	0	65535	28448	31248	32176
10471	0	65535	28456	31272	32168
10472	0	65535	28440	31272	32184
10473	0	41880	28392	31232	32200
10474	0	24376	28380	31216	32216
10475	0	15253	28384	31192	32236
10476	0	10444	28372	31176	32268
10477	0	7951	28376	31172	32276
10478	0	6744	28394	31204	32280
10479	0	6236	28404	31168	32300
10480	0	5916	28376	31112	32320
10481	0	5798	28384	31072	32336
10482	0	5796	28412	31000	32380
10483	0	5861	28432	30952	32364
10484	0	9896	28436	30892	32360
10485	0	39288	28448	30842	32368
10486	0	53736	28448	30812	32364
10487	0	61328	28440	30792	32352
10488	0	65428	28404	30784	32328
10489	0	65535	28372	30768	32300
10490	0	65535	28344	30764	32284
10491	0	65535	28352	30792	32280
10492	0	65535	28332	30820	32288
10493	0	43240	28264	30856	32256
10494	0	25120	28232	30912	32240
10495	0	15656	28212	30968	32224
10496	0	10640	28172	31028	32200
10497	0	8057	28144	31088	32208
10498	0	6820	28092	31160	32220
10499	0	6356	28024	31232	32200
10500	0	6038	27944	31272	32176
10501	0	5830	27916	31320	32184
10502	0	5857	27856	31408	32164
10503	0	5908	27840	31452	32164
10504	0	16702	27808	31464	32176
10505	0	42232	27808	31516	32184
10506	0	55232	27812	31576	32180
10507	0	62200	27840	31588	32200
10508	0	65535	27840	31640	32196
10509	0	65535	27848	31673	32202
10510	0	65535	27844	31736	32232
10511	0	65535	27912	31776	32280
10512	0	65535	27880	31652	32428
10513	0	42800	27785	31520	32588
10514	0	24872	27728	31528	32632
10515	0	15528	27706	31576	32660
10516	0	10592	27724	31524	32744
10517	0	7907	27732	31500	32828
10518	0	6797	27808	31512	32876
10519	0	6370	27868	31576	32868
10520	0	5964	27860	31552	32908
10521	0	5605	27860	31568	32908
10522	0	5830	27888	31624	32896
10523	0	5896	27892	31704	32860
10524	0	11729	27916	31684	32864
10525	0	40060	27952	31728	32864
10526	0	54128	28016	31812	32800
10527	0	61528	28048	31860	32752
10528	0	65528	28096	31940	32696
10529	0	65535	28080	32005	32648
10530	0	65535	28136	32084	32588
10531	0	65535	28208	32176	32560
10532	0	65535	28216	32156	32584
10533	0	44248	28192	32188	32560
10534	0	25640	28136	32172	32588
10535	0	15944	28132	32176	32604
10536	0	10816	28152	32160	32608
10537	0	8088	28192	32148	32604
10538	0	6837	28248	32116	32640
10539	0	6290	28320	32080	32644
10540	0	5976	28336	32024	32644
10541	0	5848	28368	32000	32608
10542	0	5906	28340	31960	32580
10543	0	5902	28344	31884	32584
10544	0	5998	28332	31860	32576
10545	0	35952	28304	31828	32516
10546	0	52008	28320	31800	32496
10547	0	60416	28384	31748	32468
10548	0	64992	28400	31716	32440
10549	0	65535	28408	31652	32420
10550	0	65535	28368	31584	32424
10551	0	65535	28408	31604	32380
10552	0	65535	28456	31608	32364
10553	0	45992	28456	31496	32456
10554	0	26568	28404	31468	32368
10555	0	16450	28360	31436	32320
10556	0	11101	28372	31420	32284
10557	0	8324	28352	31424	32240
10558	0	6941	28364	31404	32212
10559	0	6376	28384	31410	32192
10560	0	6021	28428	31420	32140
10561	0	5940	28408	31380	32152
10562	0	5904	28376	31308	32172
10563	0	5947	28388	31340	32134
10564	0	11714	28404	31296	32140
10565	0	40080	28376	31252	32180
10566	0	54160	28384	31236	32168
10567	0	61568	28384	31200	32180
10568	0	65535	28410	31160	32204
10569	0	65535	28392	31120	32220
10570	0	65535	28384	31064	32248
10571	0	65535	28396	31092	32232
10572	0	65535	28484	31136	32180
10573	0	45848	28576	31128	32184
10574	0	26496	28604	31112	32200
10575	0	16401	28660	31160	32176
10576	0	11069	28696	31168	32164
10577	0	8260	28652	31156	32184
10578	0	6954	28652	31208	32192
10579	0	6413	28628	31240	32168
10580	0	6048	28648	31324	32116
10581	0	5867	28680	31412	32060
10582	0	5858	28666	31400	32100
10583	0	5928	28624	31396	32120
10584	0	6012	28708	31392	32160
10585	0	24796	28729	31396	32176
10586	0	46224	28728	31400	32212
10587	0	57352	28684	31368	32256
10588	0	63328	28640	31352	32272
10589	0	65528	28664	31384	32272
10590	0	65535	28708	31480	32236
10591	0	65535	28796	31584	32212
10592	0	65535	28900	31668	32212
10593	0	55992	28996	31760	32152
10594	0	31568	29048	31752	32192
10595	0	19108	29008	31688	32260
10596	0	12544	28944	31640	32288
10597	0	9028	28900	31616	32292
10598	0	7393	28852	31616	32288
10599	0	6672	28816	31624	32260
10600	0	6206	28820	31596	32256
10601	0	5957	28704	31424	32356
10602	0	6028	28492	31256	32468
10603	0	6010	28372	31224	32448
10604	0	6128	28392	31276	32364
10605	0	37352	28464	31340	32296
10606	0	52772	28596	31424	32220
10607	0	60864	28588	31312	32304
10608	0	65264	28484	31216	32404
10609	0	65528	28440	31276	32372
10610	0	65535	28504	31448	32288
10611	0	65535	28656	31648	32216
10612	0	65535	28760	31708	32228
10613	0	50520	28652	31604	32368
10614	0	28900	28528	31584	32448
10615	0	17701	28520	31700	32408
10616	0	11774	28612	31860	32328
10617	0	8681	28708	32008	32252
10618	0	7235	28680	32000	32284
10619	0	6461	28448	31928	32360
10620	0	6107	28370	31980	32320
10621	0	6006	28428	31992	32322
10622	0	6000	28544	31988	32328
10623	0	5987	28580	31968	32328
10624	0	6064	28336	31772	32460
10625	0	36476	28234	31772	32444
10626	0	52304	28276	31920	32260
10627	0	60584	28312	32048	32176
10628	0	65112	28396	32112	32120
10629	0	65528	28448	31948	32240
10630	0	65535	28432	31712	32448
10631	0	65535	28496	31424	32592
10632	0	65535	28564	31300	32560
10633	0	48244	28564	31412	32400
10634	0	27732	28576	31508	32296
10635	0	17089	28484	31564	32220
